現代心素派,http://www.youtube.com/watch?v=rzNaLH-0ChU&list=PLBN8fDU7_GUf-4LryDjLYBH9eD0M-4nEa 
菩提心要,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfrf97_fyQxBOMiKMN2b_bz
三代之間,http://www.youtube.com/playlist?list=PLBN8fDU7_GUehDvXm0zjxR--si8siPskt
年輕人讚起來,http://www.youtube.com/playlist?list=PLBN8fDU7_GUeM6OHG-Dm8v-0yH_DvhvRV
呼叫妙博士,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcsD1yMDunuKRNpk65qJncW
人間菩薩,http://www.youtube.com/playlist?list=PLBN8fDU7_GUefTaSiWKcNviO2szUlbwl2
彩繪人文地圖,http://www.youtube.com/playlist?list=PLiZZbaLVWxnYG75d5LruNipH8T_ko4enk
地球的孩子,http://www.youtube.com/playlist?list=PLBN8fDU7_GUdl6JVFabVdRzdi5YlK84hC
當我們童在一起,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfYCvWrgQVp8u_pVH8b862z
小主播看天下,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcGZ__40O2d_urp0tz7703K
草根菩提,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfaXGn43xwkFELHMMqXnCH2
悲智印記,http://www.youtube.com/playlist?list=PLBN8fDU7_GUed88Va_S-FC8vVZmUsbwhy
