人間菩薩,http://www.youtube.com/playlist?list=PLBN8fDU7_GUefTaSiWKcNviO2szUlbwl2
大愛人物誌,http://www.youtube.com/watch?v=Exqw5GNxZcA&list=PLBN8fDU7_GUd5uInSZXj5__Sf0bVeH6fB 
靜思書軒心靈講座,http://www.youtube.com/playlist?list=PL937537ED02295FE3
殷瑗小聚,http://www.youtube.com/playlist?list=PLBN8fDU7_GUdCrQ7WXhT1MYn1z6Bg3zOt
現代心素派,http://www.youtube.com/watch?v=rzNaLH-0ChU&list=PLBN8fDU7_GUf-4LryDjLYBH9eD0M-4nEa 
呼叫妙博士,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcsD1yMDunuKRNpk65qJncW
發現,http://www.youtube.com/playlist?list=PLBN8fDU7_GUek_racQUHTCzdoWp920Z7U
大愛醫生館,http://www.youtube.com/playlist?list=PLBN8fDU7_GUejEOCp-5cIcIBrO8wZVylR
唐朝小栗子,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcxUOyoyfL71g8qqDzZhHEB
悲智印記,http://www.youtube.com/playlist?list=PLBN8fDU7_GUed88Va_S-FC8vVZmUsbwhy
志為人醫守護愛,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcux8MxwtMmIF1yTulW2pIi
大愛劇場 171-愛在陽光下,http://www.youtube.com/playlist?list=PLUNHXTu2Bv4djaxjRRdJ5oev2THVYMaui
覺醒年代,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcoyuFc1JeA3KMYOGD9Q_0i
菩提禪心,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfMty8nMH5qifNvFp29yMFX
經典.TV,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcFPjguYUl9YjTFneQq7f7Q
大愛全紀錄,http://www.youtube.com/playlist?list=PLBN8fDU7_GUdSDA1_KLCHmxUceoB-mXVS
彩繪人文地圖,http://www.youtube.com/playlist?list=PLiZZbaLVWxnYG75d5LruNipH8T_ko4enk
